56770.000000	594754.000000	2065.000000	2975.000000	
315591.000000	393445.000000	791.000000	15208.000000	
296902.000000	525188.000000	905.000000	4367.000000	
513062.000000	551749.000000	8233.000000	19279.000000	
529635.000000	550919.000000	2060.000000	9718.000000	
224709.000000	587683.000000	8358.000000	12912.000000	
505890.000000	578215.000000	15710.000000	19216.000000	
358758.000000	432833.000000	9699.000000	19466.000000	
477889.000000	507110.000000	2236.000000	15276.000000	
371136.000000	576836.000000	3813.000000	6039.000000	
484800.000000	529826.000000	3164.000000	8123.000000	
357188.000000	563328.000000	11087.000000	17244.000000	
170502.000000	376130.000000	3652.000000	10218.000000	
301314.000000	584546.000000	16157.000000	19119.000000	
414721.000000	587045.000000	2357.000000	5098.000000	
378180.000000	393988.000000	5596.000000	7032.000000	
520992.000000	544449.000000	876.000000	16642.000000	
98339.000000	114372.000000	8973.000000	16801.000000	
107431.000000	133157.000000	7050.000000	19018.000000	
490819.000000	571076.000000	3331.000000	14552.000000	
6018.000000	370245.000000	1787.000000	12891.000000	
537792.000000	593926.000000	3714.000000	5356.000000	
458213.000000	485381.000000	2396.000000	7581.000000	
394048.000000	421698.000000	4123.000000	9880.000000	
69859.000000	88482.000000	8199.000000	19783.000000	
13954.000000	33957.000000	3956.000000	16512.000000	
227494.000000	556515.000000	8562.000000	13848.000000	
123171.000000	137283.000000	8301.000000	16755.000000	
431395.000000	440932.000000	351.000000	7440.000000	
80261.000000	94500.000000	932.000000	16718.000000	
465669.000000	586855.000000	759.000000	1691.000000	
170023.000000	393378.000000	6686.000000	7544.000000	
136418.000000	570309.000000	855.000000	5453.000000	
199045.000000	533767.000000	769.000000	2450.000000	
184007.000000	203012.000000	13781.000000	16637.000000	
370693.000000	382340.000000	5984.000000	9388.000000	
310533.000000	335394.000000	7946.000000	18114.000000	
481985.000000	490918.000000	3129.000000	6785.000000	
261346.000000	381639.000000	1904.000000	10001.000000	
117030.000000	386981.000000	4309.000000	13315.000000	
360130.000000	595780.000000	9000.000000	16804.000000	
306566.000000	384388.000000	2573.000000	10821.000000	
132774.000000	373763.000000	2938.000000	14623.000000	
298309.000000	305729.000000	8101.000000	16755.000000	
560295.000000	589351.000000	6335.000000	19793.000000	
189604.000000	390659.000000	4073.000000	13547.000000	
251232.000000	376192.000000	6687.000000	6785.000000	
285287.000000	524864.000000	2285.000000	4265.000000	
142693.000000	146501.000000	13096.000000	19793.000000	
376130.000000	393699.000000	1503.000000	7497.000000	
361571.000000	465986.000000	707.000000	6413.000000	
14211.000000	534564.000000	65.000000	306.000000	
368864.000000	380640.000000	4417.000000	6956.000000	
336258.000000	515361.000000	14412.000000	18700.000000	
266851.000000	578272.000000	8044.000000	13292.000000	
514562.000000	555653.000000	857.000000	16118.000000	
397859.000000	423046.000000	6558.000000	14290.000000	
132710.000000	393572.000000	4899.000000	8223.000000	
342337.000000	426657.000000	15289.000000	18925.000000	
359553.000000	585475.000000	905.000000	3014.000000	
496641.000000	557285.000000	2147.000000	18319.000000	
142913.000000	158208.000000	1420.000000	16943.000000	
542501.000000	555554.000000	1818.000000	13171.000000	
314977.000000	340290.000000	3053.000000	16638.000000	
304832.000000	590567.000000	6923.000000	11442.000000	
138087.000000	384998.000000	139.000000	7805.000000	
320675.000000	563939.000000	7250.000000	11029.000000	
533156.000000	590918.000000	5098.000000	8459.000000	
306759.000000	380672.000000	4897.000000	7137.000000	
126082.000000	588323.000000	8771.000000	10177.000000	
113697.000000	598885.000000	853.000000	2059.000000	
98017.000000	596452.000000	3270.000000	6008.000000	
431873.000000	449060.000000	4172.000000	15276.000000	
88132.000000	389540.000000	2798.000000	15093.000000	
363302.000000	383907.000000	5899.000000	9746.000000	
65859.000000	485191.000000	287.000000	6416.000000	
131943.000000	476930.000000	3754.000000	6648.000000	
356291.000000	555526.000000	9131.000000	13735.000000	
326211.000000	394759.000000	3744.000000	13072.000000	
78406.000000	93345.000000	6008.000000	17019.000000	
556865.000000	590661.000000	2285.000000	6600.000000	
34658.000000	577797.000000	227.000000	2236.000000	
386822.000000	397538.000000	1161.000000	11622.000000	
336512.000000	494374.000000	9656.000000	17266.000000	
252833.000000	371202.000000	6648.000000	8101.000000	
333924.000000	390913.000000	1164.000000	7315.000000	
233440.000000	241413.000000	9746.000000	19146.000000	
566022.000000	597504.000000	1043.000000	17306.000000	
340066.000000	414629.000000	9385.000000	18930.000000	
332352.000000	372323.000000	4077.000000	9884.000000	
14528.000000	393091.000000	1043.000000	6923.000000	
186086.000000	572449.000000	16513.000000	19721.000000	
446019.000000	592325.000000	380.000000	2147.000000	
16453.000000	40806.000000	1161.000000	17151.000000	
127364.000000	369507.000000	5984.000000	7040.000000	
531813.000000	576199.000000	3744.000000	16711.000000	
33539.000000	54247.000000	4073.000000	17970.000000	
360997.000000	502758.000000	6741.000000	17920.000000	
13347.000000	583267.000000	1500.000000	4438.000000	
353952.000000	413729.000000	13409.000000	18026.000000	
33952.000000	373348.000000	4471.000000	10620.000000	
452071.000000	469410.000000	2984.000000	17845.000000	
121088.000000	141603.000000	8596.000000	16472.000000	
539207.000000	568359.000000	1556.000000	15540.000000	
285158.000000	305186.000000	10089.000000	15724.000000	
370051.000000	396256.000000	3392.000000	8395.000000	
373601.000000	573734.000000	9131.000000	19031.000000	
208423.000000	590693.000000	8510.000000	11524.000000	
273668.000000	384545.000000	2903.000000	10828.000000	
125060.000000	371045.000000	5115.000000	7552.000000	
130406.000000	394439.000000	1195.000000	14110.000000	
124001.000000	391265.000000	699.000000	13014.000000	
487366.000000	573447.000000	12912.000000	19721.000000	
544132.000000	597861.000000	10373.000000	18327.000000	
394306.000000	410630.000000	135.000000	19663.000000	
56995.000000	542882.000000	232.000000	6052.000000	
15808.000000	23556.000000	3164.000000	15555.000000	
199141.000000	224578.000000	9135.000000	16857.000000	
363075.000000	390336.000000	4650.000000	16109.000000	
123618.000000	136448.000000	9927.000000	17328.000000	
483107.000000	586371.000000	3202.000000	11315.000000	
89442.000000	593447.000000	2430.000000	4959.000000	
395618.000000	424259.000000	5020.000000	17067.000000	
86341.000000	369479.000000	5453.000000	8448.000000	
434599.000000	546787.000000	9959.000000	18135.000000	
564295.000000	589477.000000	121.000000	1633.000000	
260545.000000	588804.000000	121.000000	1231.000000	
324550.000000	342822.000000	6039.000000	16129.000000	
495877.000000	598659.000000	2403.000000	7315.000000	
211009.000000	596068.000000	11948.000000	14419.000000	
348902.000000	502081.000000	8358.000000	19801.000000	
472423.000000	528260.000000	759.000000	5769.000000	
541088.000000	564195.000000	1691.000000	15386.000000	
386306.000000	397253.000000	467.000000	17328.000000	
219778.000000	379302.000000	2164.000000	12883.000000	
140453.000000	375906.000000	6648.000000	14101.000000	
479555.000000	513632.000000	6184.000000	18026.000000	
302468.000000	321348.000000	9688.000000	15614.000000	
4711.000000	26692.000000	7656.000000	19595.000000	
360260.000000	384609.000000	4801.000000	6890.000000	
77953.000000	95651.000000	9541.000000	17349.000000	
254982.000000	377444.000000	2589.000000	14832.000000	
521028.000000	597604.000000	19190.000000	19813.000000	
3460.000000	15620.000000	14495.000000	19003.000000	
193920.000000	371171.000000	3053.000000	13009.000000	
12384.000000	374341.000000	807.000000	7187.000000	
384070.000000	387392.000000	3331.000000	18233.000000	
542437.000000	582338.000000	589.000000	14580.000000	
25410.000000	31302.000000	4655.000000	17634.000000	
125863.000000	155333.000000	3318.000000	16970.000000	
251108.000000	584161.000000	7593.000000	12381.000000	
232547.000000	368962.000000	2147.000000	9746.000000	
36289.000000	374694.000000	2403.000000	14806.000000	
121729.000000	374115.000000	4874.000000	9335.000000	
338949.000000	527782.000000	7480.000000	19271.000000	
526626.000000	595590.000000	8354.000000	17067.000000	
135525.000000	393120.000000	707.000000	9034.000000	
124517.000000	531620.000000	321.000000	6052.000000	
357537.000000	459298.000000	15289.000000	17303.000000	
544577.000000	570083.000000	3215.000000	18596.000000	
339810.000000	349573.000000	2331.000000	18946.000000	
573379.000000	592646.000000	9878.000000	14253.000000	
110114.000000	119428.000000	6115.000000	17342.000000	
252579.000000	369155.000000	2839.000000	10418.000000	
458497.000000	469732.000000	1631.000000	7480.000000	
531172.000000	545888.000000	1163.000000	14455.000000	
486593.000000	515014.000000	189.000000	16513.000000	
562597.000000	590754.000000	1423.000000	5341.000000	
245984.000000	573732.000000	16638.000000	19083.000000	
38208.000000	67622.000000	5363.000000	16318.000000	
158148.000000	373188.000000	3547.000000	9437.000000	
56675.000000	390946.000000	3593.000000	11632.000000	
128230.000000	596993.000000	9026.000000	11001.000000	
259462.000000	263941.000000	12919.000000	15646.000000	
102499.000000	588294.000000	8044.000000	12274.000000	
442373.000000	552065.000000	10326.000000	19292.000000	
477825.000000	481575.000000	3657.000000	15660.000000	
47429.000000	384774.000000	3282.000000	10617.000000	
481632.000000	550790.000000	9357.000000	16905.000000	
59207.000000	84834.000000	10890.000000	19531.000000	
471045.000000	550822.000000	4487.000000	13735.000000	
321187.000000	382401.000000	225.000000	7283.000000	
225664.000000	554822.000000	9633.000000	11868.000000	
478308.000000	535782.000000	5747.000000	6731.000000	
80261.000000	380709.000000	4420.000000	10573.000000	
73026.000000	385158.000000	882.000000	11449.000000	
486214.000000	563841.000000	4289.000000	15182.000000	
425286.000000	451334.000000	1083.000000	18319.000000	
330118.000000	348802.000000	9000.000000	18929.000000	
234439.000000	372999.000000	3318.000000	12187.000000	
7367.000000	541127.000000	999.000000	3862.000000	
353127.000000	449607.000000	8280.000000	19838.000000	
540006.000000	550688.000000	3682.000000	18514.000000	
552071.000000	594944.000000	4948.000000	17219.000000	
266535.000000	376672.000000	2060.000000	9529.000000	
169703.000000	186917.000000	7187.000000	16943.000000	
48773.000000	590211.000000	16020.000000	19948.000000	
497287.000000	586758.000000	5447.000000	9374.000000	
559234.000000	597222.000000	214.000000	10156.000000	
19813.000000	33255.000000	10131.000000	18330.000000	
153351.000000	384326.000000	15.000000	14781.000000	
572676.000000	599137.000000	2408.000000	17970.000000	
155941.000000	381223.000000	2839.000000	12846.000000	
311844.000000	333441.000000	5115.000000	18310.000000	
523044.000000	565767.000000	174.000000	3484.000000	
342145.000000	373536.000000	9746.000000	17970.000000	
40897.000000	388707.000000	565.000000	8233.000000	
309826.000000	384007.000000	6335.000000	7965.000000	
347329.000000	370438.000000	3200.000000	15208.000000	
115462.000000	372679.000000	1604.000000	13307.000000	
82240.000000	538530.000000	737.000000	2975.000000	
2532.000000	576161.000000	351.000000	3712.000000	
45445.000000	64672.000000	12354.000000	16900.000000	
450247.000000	577985.000000	8199.000000	19632.000000	
77062.000000	387748.000000	2060.000000	9432.000000	
434118.000000	447395.000000	1423.000000	10137.000000	
388801.000000	583205.000000	7585.000000	19451.000000	
457446.000000	562083.000000	9585.000000	15410.000000	
100032.000000	375462.000000	1564.000000	9665.000000	
467074.000000	518854.000000	5111.000000	7250.000000	
23655.000000	49539.000000	4629.000000	17584.000000	
12193.000000	594372.000000	9017.000000	12893.000000	
344130.000000	545280.000000	12396.000000	17002.000000	
472934.000000	507266.000000	1294.000000	14899.000000	
139013.000000	561670.000000	8545.000000	14575.000000	
8006.000000	378727.000000	4488.000000	14718.000000	
382085.000000	406211.000000	6039.000000	19507.000000	
191142.000000	579878.000000	1691.000000	3444.000000	
528934.000000	597604.000000	214.000000	1700.000000	
431396.000000	555399.000000	8223.000000	15056.000000	
334626.000000	350404.000000	9280.000000	18336.000000	
355427.000000	565603.000000	7926.000000	15540.000000	
162085.000000	374304.000000	3754.000000	12428.000000	
478848.000000	570242.000000	3518.000000	8796.000000	
554342.000000	590464.000000	5356.000000	11931.000000	
196359.000000	206658.000000	8358.000000	19176.000000	
182439.000000	203687.000000	14068.000000	18874.000000	
177857.000000	383141.000000	2792.000000	13292.000000	
66945.000000	393094.000000	2013.000000	14317.000000	
284038.000000	383302.000000	5907.000000	10605.000000	
505282.000000	529187.000000	2331.000000	18580.000000	
451879.000000	470402.000000	2573.000000	12113.000000	
433957.000000	457989.000000	121.000000	16905.000000	
176484.000000	206241.000000	5618.000000	16943.000000	
1442.000000	29602.000000	7493.000000	18023.000000	
156483.000000	535751.000000	1262.000000	5270.000000	
49191.000000	573477.000000	15555.000000	18182.000000	
262150.000000	560001.000000	18319.000000	19721.000000	
414019.000000	523874.000000	2366.000000	3530.000000	
348290.000000	389765.000000	13767.000000	19487.000000	
477987.000000	572774.000000	6370.000000	13848.000000	
116035.000000	386884.000000	6109.000000	11315.000000	
79458.000000	91301.000000	14266.000000	16190.000000	
305409.000000	392229.000000	3895.000000	9352.000000	
475717.000000	534944.000000	3203.000000	11868.000000	
432896.000000	458402.000000	4862.000000	19636.000000	
29441.000000	595142.000000	15831.000000	18874.000000	
24256.000000	372512.000000	442.000000	12381.000000	
348295.000000	534694.000000	1523.000000	5270.000000	
8514.000000	37383.000000	9352.000000	17156.000000	
476896.000000	535620.000000	2707.000000	11760.000000	
195203.000000	205857.000000	9699.000000	16199.000000	
154146.000000	373600.000000	2450.000000	9966.000000	
477056.000000	572738.000000	4487.000000	6409.000000	
470337.000000	509190.000000	5852.000000	19640.000000	
555939.000000	586435.000000	3682.000000	15185.000000	
341893.000000	467202.000000	8276.000000	17303.000000	
363973.000000	573281.000000	13236.000000	18826.000000	
559682.000000	583554.000000	2020.000000	8596.000000	
51680.000000	594723.000000	10376.000000	15396.000000	
238561.000000	377797.000000	3270.000000	9280.000000	
75331.000000	87781.000000	12679.000000	16683.000000	
371719.000000	381057.000000	295.000000	15493.000000	
527399.000000	565926.000000	3053.000000	13973.000000	
190977.000000	587809.000000	8395.000000	11524.000000	
488198.000000	524228.000000	1916.000000	3207.000000	
428647.000000	584800.000000	7589.000000	18702.000000	
512037.000000	598595.000000	4957.000000	14101.000000	
474049.000000	587908.000000	2565.000000	7079.000000	
348551.000000	426625.000000	8562.000000	16212.000000	
495748.000000	573025.000000	9352.000000	18659.000000	
30311.000000	36931.000000	12374.000000	15614.000000	
69379.000000	391075.000000	1163.000000	9183.000000	
46726.000000	598245.000000	16262.000000	16955.000000	
207363.000000	220165.000000	5065.000000	18517.000000	
431425.000000	454018.000000	67.000000	11512.000000	
268226.000000	291584.000000	10747.000000	17342.000000	
529412.000000	596614.000000	13171.000000	16648.000000	
463106.000000	547235.000000	14677.000000	17236.000000	
138886.000000	375463.000000	3270.000000	11367.000000	
306850.000000	315363.000000	12518.000000	18597.000000	
165605.000000	169664.000000	9253.000000	18151.000000	
155974.000000	387202.000000	19.000000	8834.000000	
224674.000000	238534.000000	6377.000000	19411.000000	
251300.000000	589318.000000	2450.000000	4957.000000	
525090.000000	573159.000000	14552.000000	17363.000000	
41251.000000	49220.000000	6554.000000	17926.000000	
332230.000000	339655.000000	8596.000000	15574.000000	
129218.000000	133538.000000	1556.000000	19822.000000	
225029.000000	234373.000000	5098.000000	16637.000000	
487394.000000	596422.000000	7631.000000	10131.000000	
279654.000000	284963.000000	4062.000000	18336.000000	
58530.000000	375939.000000	1686.000000	8484.000000	
56257.000000	69669.000000	10017.000000	19197.000000	
363746.000000	579045.000000	9786.000000	16262.000000	
135680.000000	377860.000000	1186.000000	10668.000000	
333665.000000	336965.000000	12372.000000	18393.000000	
269539.000000	381536.000000	3944.000000	11042.000000	
40514.000000	49728.000000	4522.000000	18792.000000	
303780.000000	328806.000000	8271.000000	18826.000000	
206144.000000	232227.000000	14257.000000	16962.000000	
278087.000000	577444.000000	17942.000000	19466.000000	
119332.000000	387331.000000	2844.000000	10156.000000	
96549.000000	113862.000000	8101.000000	19837.000000	
148196.000000	382372.000000	5001.000000	13208.000000	
530662.000000	583203.000000	2102.000000	17314.000000	
205280.000000	566208.000000	1556.000000	5907.000000	
171715.000000	187366.000000	9948.000000	15858.000000	
247104.000000	591811.000000	3483.000000	4980.000000	
285216.000000	385830.000000	6409.000000	14554.000000	
4805.000000	392354.000000	2707.000000	13311.000000	
176962.000000	380486.000000	465.000000	9479.000000	
505381.000000	564865.000000	2880.000000	19136.000000	
82727.000000	99968.000000	11449.000000	18930.000000	
334085.000000	392100.000000	45.000000	9932.000000	
343010.000000	447302.000000	11564.000000	19927.000000	
254081.000000	271300.000000	14219.000000	17910.000000	
284261.000000	311425.000000	9462.000000	17270.000000	
2562.000000	21063.000000	14455.000000	17920.000000	
439206.000000	565669.000000	11906.000000	19632.000000	
430595.000000	456261.000000	1041.000000	14647.000000	
337093.000000	430626.000000	7493.000000	19146.000000	
82180.000000	106949.000000	12274.000000	16667.000000	
496708.000000	593986.000000	3202.000000	15766.000000	
152134.000000	175301.000000	7591.000000	16212.000000	
228580.000000	237409.000000	11748.000000	17751.000000	
263270.000000	372611.000000	5628.000000	8294.000000	
73507.000000	595525.000000	16683.000000	17320.000000	
275392.000000	529319.000000	2299.000000	6055.000000	
139392.000000	595235.000000	139.000000	1292.000000	
495105.000000	564033.000000	5813.000000	15519.000000	
561793.000000	593441.000000	2975.000000	12551.000000	
144097.000000	387715.000000	2880.000000	10841.000000	
501319.000000	595462.000000	14764.000000	18546.000000	
176324.000000	373733.000000	5595.000000	9346.000000	
355748.000000	374631.000000	1006.000000	18151.000000	
358279.000000	460704.000000	13842.000000	18517.000000	
357702.000000	394433.000000	1882.000000	12518.000000	
155559.000000	176548.000000	5245.000000	16955.000000	
389954.000000	417410.000000	4980.000000	16819.000000	
28736.000000	368961.000000	3557.000000	9514.000000	
342916.000000	444998.000000	10810.000000	19595.000000	
488643.000000	519328.000000	3364.000000	16645.000000	
277222.000000	377120.000000	5944.000000	8893.000000	
160385.000000	186759.000000	9349.000000	17751.000000	
141472.000000	168256.000000	7849.000000	15831.000000	
487843.000000	504678.000000	4367.000000	15185.000000	
314817.000000	585761.000000	2707.000000	4843.000000	
184323.000000	590434.000000	7158.000000	13497.000000	
117991.000000	135908.000000	14239.000000	17488.000000	
142343.000000	164676.000000	6648.000000	16755.000000	
487651.000000	498212.000000	1948.000000	14962.000000	
355206.000000	484134.000000	10723.000000	16775.000000	
496708.000000	554343.000000	2285.000000	14495.000000	
404102.000000	419014.000000	791.000000	8515.000000	
533344.000000	546982.000000	12679.000000	18580.000000	
390403.000000	582432.000000	10617.000000	19793.000000	
554497.000000	595269.000000	7976.000000	15819.000000	
356832.000000	415552.000000	12882.000000	18833.000000	
234272.000000	259268.000000	14495.000000	18579.000000	
126630.000000	378565.000000	4471.000000	15270.000000	
196416.000000	204451.000000	8752.000000	15897.000000	
340484.000000	488423.000000	10861.000000	19582.000000	
449221.000000	563366.000000	8837.000000	15182.000000	
220101.000000	370213.000000	4959.000000	10156.000000	
573218.000000	597445.000000	13432.000000	16697.000000	
468867.000000	489569.000000	3014.000000	10591.000000	
373702.000000	402530.000000	1564.000000	15182.000000	
435909.000000	596099.000000	19197.000000	19966.000000	
188838.000000	218146.000000	12891.000000	18582.000000	
227333.000000	376036.000000	3207.000000	10011.000000	
52707.000000	387104.000000	6567.000000	8893.000000	
352964.000000	555044.000000	8771.000000	11473.000000	
472672.000000	494369.000000	4417.000000	16829.000000	
209220.000000	217537.000000	4487.000000	18881.000000	
497538.000000	570368.000000	4558.000000	19018.000000	
327008.000000	526752.000000	537.000000	2903.000000	
342308.000000	400487.000000	12720.000000	15574.000000	
355139.000000	364101.000000	11622.000000	17915.000000	
53411.000000	77922.000000	591.000000	18903.000000	
166211.000000	175687.000000	3596.000000	16533.000000	
51105.000000	376898.000000	3731.000000	13057.000000	
217472.000000	231714.000000	6600.000000	19582.000000	
322273.000000	582247.000000	2075.000000	5641.000000	
451238.000000	479878.000000	3884.000000	13743.000000	
504163.000000	553830.000000	3656.000000	19966.000000	
487.000000	29863.000000	3682.000000	19190.000000	
736.000000	25763.000000	8395.000000	16051.000000	
186721.000000	215428.000000	9198.000000	16472.000000	
118691.000000	128898.000000	13848.000000	18641.000000	
463076.000000	467750.000000	3754.000000	13208.000000	
160836.000000	386374.000000	32.000000	10418.000000	
179457.000000	369345.000000	3207.000000	14580.000000	
22753.000000	46976.000000	5245.000000	16108.000000	
258533.000000	273411.000000	1268.000000	17507.000000	
405925.000000	550562.000000	12769.000000	17484.000000	
377248.000000	577893.000000	15250.000000	19616.000000	
572903.000000	578274.000000	229.000000	16118.000000	
220324.000000	526630.000000	351.000000	6008.000000	
360518.000000	391717.000000	4292.000000	8076.000000	
355617.000000	415239.000000	13782.000000	16905.000000	
376388.000000	383973.000000	537.000000	6813.000000	
351269.000000	375235.000000	2222.000000	7396.000000	
395973.000000	401381.000000	3593.000000	7137.000000	
409857.000000	438241.000000	5944.000000	13292.000000	
330081.000000	390759.000000	107.000000	14124.000000	
56517.000000	389349.000000	3884.000000	7294.000000	
75937.000000	389475.000000	3744.000000	9338.000000	
26949.000000	30724.000000	7079.000000	19534.000000	
295073.000000	323876.000000	2059.000000	18521.000000	
348642.000000	509825.000000	8994.000000	18925.000000	
71655.000000	86276.000000	15056.000000	18966.000000	
224548.000000	233830.000000	5027.000000	16513.000000	
78308.000000	82400.000000	5593.000000	19813.000000	
528134.000000	599303.000000	7709.000000	12499.000000	
29920.000000	58788.000000	3744.000000	19612.000000	
483107.000000	543367.000000	5627.000000	7835.000000	
242279.000000	563680.000000	8294.000000	14889.000000	
137700.000000	164422.000000	1336.000000	16512.000000	
116103.000000	594338.000000	7137.000000	13318.000000	
294081.000000	298215.000000	14812.000000	19835.000000	
468775.000000	597030.000000	7943.000000	12377.000000	
337216.000000	353923.000000	10841.000000	16334.000000	
472480.000000	563394.000000	8271.000000	18182.000000	
397540.000000	597286.000000	11796.000000	18598.000000	
360164.000000	530784.000000	10890.000000	17875.000000	
483329.000000	595298.000000	6324.000000	9026.000000	
195552.000000	563201.000000	7323.000000	11990.000000	
343106.000000	384416.000000	10710.000000	16512.000000	
475910.000000	520321.000000	2357.000000	8336.000000	
416932.000000	422178.000000	4957.000000	17470.000000	
356292.000000	375045.000000	13184.000000	16648.000000	
48546.000000	61762.000000	9026.000000	19894.000000	
162885.000000	562981.000000	8101.000000	14073.000000	
47392.000000	532163.000000	1331.000000	6209.000000	
229316.000000	596902.000000	2798.000000	5870.000000	
140165.000000	379843.000000	6339.000000	8294.000000	
390855.000000	592869.000000	9207.000000	16212.000000	
57671.000000	64231.000000	15395.000000	19813.000000	
355526.000000	502976.000000	8903.000000	17845.000000	
342727.000000	391463.000000	270.000000	14194.000000	
472647.000000	484516.000000	1268.000000	11762.000000	
487842.000000	510406.000000	932.000000	7552.000000	
357408.000000	466372.000000	7544.000000	15574.000000	
384038.000000	389671.000000	3077.000000	13975.000000	
209539.000000	525537.000000	404.000000	5564.000000	
357889.000000	381733.000000	2565.000000	16871.000000	
351654.000000	593443.000000	12929.000000	16962.000000	
387463.000000	400256.000000	6209.000000	16642.000000	
528135.000000	538465.000000	2285.000000	13729.000000	
336613.000000	354627.000000	14242.000000	18703.000000	
55079.000000	370406.000000	6613.000000	14031.000000	
348709.000000	416036.000000	8280.000000	19807.000000	
545602.000000	577632.000000	782.000000	6339.000000	
223908.000000	596359.000000	7323.000000	12374.000000	
271906.000000	584609.000000	8774.000000	14608.000000	
484165.000000	541378.000000	5344.000000	13933.000000	
351269.000000	546916.000000	8233.000000	17913.000000	
547175.000000	555525.000000	9207.000000	12779.000000	
451585.000000	463136.000000	1164.000000	10099.000000	
280706.000000	295523.000000	8159.000000	19966.000000	
170599.000000	593479.000000	8918.000000	15358.000000	
528322.000000	582502.000000	7976.000000	10591.000000	
269760.000000	378629.000000	619.000000	11524.000000	
66470.000000	596353.000000	7615.000000	14239.000000	
480834.000000	507236.000000	2880.000000	18999.000000	
2343.000000	19014.000000	6286.000000	17984.000000	
233860.000000	593733.000000	8990.000000	13933.000000	
292007.000000	380674.000000	2806.000000	8994.000000	
387203.000000	592263.000000	1948.000000	3164.000000	
249601.000000	588098.000000	7292.000000	13147.000000	
56003.000000	472292.000000	462.000000	6545.000000	
243236.000000	264998.000000	12087.000000	18516.000000	
487366.000000	555014.000000	3710.000000	17244.000000	
360162.000000	574375.000000	10137.000000	17180.000000	
345094.000000	532901.000000	11846.000000	16253.000000	
111138.000000	595428.000000	6923.000000	15273.000000	
100901.000000	377568.000000	3803.000000	10373.000000	
423139.000000	561863.000000	8649.000000	10952.000000	
289223.000000	314983.000000	9253.000000	18798.000000	
413635.000000	594784.000000	15614.000000	19221.000000	
518855.000000	528835.000000	2008.000000	16290.000000	
553222.000000	576645.000000	1043.000000	11442.000000	
53767.000000	376741.000000	2299.000000	8271.000000	
338567.000000	542119.000000	9346.000000	18182.000000	
344513.000000	522404.000000	1423.000000	5244.000000	
22407.000000	49063.000000	1700.000000	16900.000000	
353090.000000	444704.000000	7615.000000	19136.000000	
460128.000000	481445.000000	1734.000000	17151.000000	
492417.000000	506886.000000	2823.000000	13729.000000	
338915.000000	343172.000000	13933.000000	16612.000000	
348384.000000	351751.000000	14249.000000	17913.000000	
18626.000000	37029.000000	9352.000000	19176.000000	
